variable,year,region,unit,value
Emissions|N2O|AFOLU|Agriculture,2025,HTI,kt N2O/yr,3.76446249898582
Emissions|N2O|AFOLU|Agriculture,2025,HUN,kt N2O/yr,15.1674158937618
Emissions|N2O|AFOLU|Agriculture,2025,IDN,kt N2O/yr,246.570833261171
Emissions|N2O|AFOLU|Agriculture,2025,IND,kt N2O/yr,725.863029716384
Emissions|N2O|AFOLU|Agriculture,2025,IRL,kt N2O/yr,24.5258584875548
Emissions|N2O|AFOLU|Agriculture,2025,IRN,kt N2O/yr,62.7187038685419
Emissions|N2O|AFOLU|Agriculture,2025,IRQ,kt N2O/yr,8.61450596672447
Emissions|N2O|AFOLU|Agriculture,2025,ISL,kt N2O/yr,0.944324975191385
Emissions|N2O|AFOLU|Agriculture,2025,ISR,kt N2O/yr,3.83937987670563
Emissions|N2O|AFOLU|Agriculture,2025,ITA,kt N2O/yr,34.217147128066
Emissions|N2O|AFOLU|Agriculture,2025,JAM,kt N2O/yr,0.668925605450617
Emissions|N2O|AFOLU|Agriculture,2025,JOR,kt N2O/yr,1.39684601843603
Emissions|N2O|AFOLU|Agriculture,2025,JPN,kt N2O/yr,19.649364695841
Emissions|N2O|AFOLU|Agriculture,2025,KAZ,kt N2O/yr,49.3477527114657
Emissions|N2O|AFOLU|Agriculture,2025,KEN,kt N2O/yr,58.4118521873583
Emissions|N2O|AFOLU|Agriculture,2025,KGZ,kt N2O/yr,6.73776473691745
Emissions|N2O|AFOLU|Agriculture,2025,KHM,kt N2O/yr,8.10629343429675
Emissions|N2O|AFOLU|Agriculture,2025,KIR,kt N2O/yr,0.0116027167688529
Emissions|N2O|AFOLU|Agriculture,2025,KNA,kt N2O/yr,0.0175431795516626
Emissions|N2O|AFOLU|Agriculture,2025,KOR,kt N2O/yr,21.0197500389904
Emissions|N2O|AFOLU|Agriculture,2025,KWT,kt N2O/yr,0.659521410484923
Emissions|N2O|AFOLU|Agriculture,2025,LAO,kt N2O/yr,8.98736200266635
Emissions|N2O|AFOLU|Agriculture,2025,LBN,kt N2O/yr,0.997453838115041
Emissions|N2O|AFOLU|Agriculture,2025,LBR,kt N2O/yr,0.507327305636722
Emissions|N2O|AFOLU|Agriculture,2025,LBY,kt N2O/yr,3.05409209409095
Emissions|N2O|AFOLU|Agriculture,2025,LCA,kt N2O/yr,0.030842246486998
Emissions|N2O|AFOLU|Agriculture,2025,LKA,kt N2O/yr,2.83580659395259
Emissions|N2O|AFOLU|Agriculture,2025,LSO,kt N2O/yr,0.946452370905888
Emissions|N2O|AFOLU|Agriculture,2025,LTU,kt N2O/yr,8.00594986846872
Emissions|N2O|AFOLU|Agriculture,2025,LUX,kt N2O/yr,0.48473767440844
Emissions|N2O|AFOLU|Agriculture,2025,LVA,kt N2O/yr,5.25515119171614
Emissions|N2O|AFOLU|Agriculture,2025,MAC,kt N2O/yr,0.0058082140283547
Emissions|N2O|AFOLU|Agriculture,2025,MAR,kt N2O/yr,15.1156781037628
Emissions|N2O|AFOLU|Agriculture,2025,MDA,kt N2O/yr,2.98191919317892
Emissions|N2O|AFOLU|Agriculture,2025,MDG,kt N2O/yr,15.9580732343837
Emissions|N2O|AFOLU|Agriculture,2025,MDV,kt N2O/yr,6.0621514882279e-05
Emissions|N2O|AFOLU|Agriculture,2025,MEX,kt N2O/yr,114.062757077667
Emissions|N2O|AFOLU|Agriculture,2025,MKD,kt N2O/yr,0.878399823462588
Emissions|N2O|AFOLU|Agriculture,2025,MLI,kt N2O/yr,33.3917042088721
Emissions|N2O|AFOLU|Agriculture,2025,MLT,kt N2O/yr,0.0590988929153317
Emissions|N2O|AFOLU|Agriculture,2025,MMR,kt N2O/yr,34.0768502481954
Emissions|N2O|AFOLU|Agriculture,2025,MNG,kt N2O/yr,27.6869404065997
Emissions|N2O|AFOLU|Agriculture,2025,MOZ,kt N2O/yr,6.93082322657743
Emissions|N2O|AFOLU|Agriculture,2025,MRT,kt N2O/yr,7.86975537357021
Emissions|N2O|AFOLU|Agriculture,2025,MSR,kt N2O/yr,0.0167003560153939
Emissions|N2O|AFOLU|Agriculture,2025,MTQ,kt N2O/yr,0.0342281723872077
Emissions|N2O|AFOLU|Agriculture,2025,MUS,kt N2O/yr,0.32145942620213
Emissions|N2O|AFOLU|Agriculture,2025,MWI,kt N2O/yr,13.3426388871112
Emissions|N2O|AFOLU|Agriculture,2025,MYS,kt N2O/yr,26.618772670996
Emissions|N2O|AFOLU|Agriculture,2025,NAM,kt N2O/yr,6.51688709923998
Emissions|N2O|AFOLU|Agriculture,2025,NCL,kt N2O/yr,0.1707800801651
Emissions|N2O|AFOLU|Agriculture,2025,NER,kt N2O/yr,37.1372521541281
Emissions|N2O|AFOLU|Agriculture,2025,NGA,kt N2O/yr,92.2307143462444
Emissions|N2O|AFOLU|Agriculture,2025,NIC,kt N2O/yr,12.5207445791699
Emissions|N2O|AFOLU|Agriculture,2025,NIU,kt N2O/yr,0.001158039053729
Emissions|N2O|AFOLU|Agriculture,2025,NLD,kt N2O/yr,18.3537405874011
Emissions|N2O|AFOLU|Agriculture,2025,NOR,kt N2O/yr,5.76819421589985
Emissions|N2O|AFOLU|Agriculture,2025,NPL,kt N2O/yr,16.9210746317285
Emissions|N2O|AFOLU|Agriculture,2025,NRU,kt N2O/yr,0.0008980438313206
Emissions|N2O|AFOLU|Agriculture,2025,NZL,kt N2O/yr,36.6764098460618
Emissions|N2O|AFOLU|Agriculture,2025,OMN,kt N2O/yr,1.88357667434507
Emissions|N2O|AFOLU|Agriculture,2025,PAK,kt N2O/yr,196.637995416492
Emissions|N2O|AFOLU|Agriculture,2025,PAN,kt N2O/yr,2.79564384576491
Emissions|N2O|AFOLU|Agriculture,2025,PER,kt N2O/yr,24.9856147390144
Emissions|N2O|AFOLU|Agriculture,2025,PHL,kt N2O/yr,31.1297831058754
Emissions|N2O|AFOLU|Agriculture,2025,PNG,kt N2O/yr,1.01484849662424
Emissions|N2O|AFOLU|Agriculture,2025,POL,kt N2O/yr,54.098657501065
Emissions|N2O|AFOLU|Agriculture,2025,PRI,kt N2O/yr,0.464580381013861
Emissions|N2O|AFOLU|Agriculture,2025,PRK,kt N2O/yr,3.89445669340425
Emissions|N2O|AFOLU|Agriculture,2025,PRT,kt N2O/yr,7.71834960807589
Emissions|N2O|AFOLU|Agriculture,2025,PRY,kt N2O/yr,21.6678861832429
Emissions|N2O|AFOLU|Agriculture,2025,PYF,kt N2O/yr,0.0402094608891471
Emissions|N2O|AFOLU|Agriculture,2025,QAT,kt N2O/yr,0.559245451275871
Emissions|N2O|AFOLU|Agriculture,2025,REU,kt N2O/yr,0.209705324932703
Emissions|N2O|AFOLU|Agriculture,2025,ROU,kt N2O/yr,27.4798534874483
Emissions|N2O|AFOLU|Agriculture,2025,RUS,kt N2O/yr,156.871114471061
Emissions|N2O|AFOLU|Agriculture,2025,RWA,kt N2O/yr,3.10913417006974
Emissions|N2O|AFOLU|Agriculture,2025,SAU,kt N2O/yr,15.1341597473647
Emissions|N2O|AFOLU|Agriculture,2025,SCG,kt N2O/yr,7.57230601962355
Emissions|N2O|AFOLU|Agriculture,2025,SDN,kt N2O/yr,97.130105073774
Emissions|N2O|AFOLU|Agriculture,2025,SEN,kt N2O/yr,10.6299529154745
Emissions|N2O|AFOLU|Agriculture,2025,SGP,kt N2O/yr,0.0299495837303246
Emissions|N2O|AFOLU|Agriculture,2025,SHN,kt N2O/yr,0.0020890415271118
Emissions|N2O|AFOLU|Agriculture,2025,SLB,kt N2O/yr,0.0554886249356947
Emissions|N2O|AFOLU|Agriculture,2025,SLE,kt N2O/yr,2.06889320662141
Emissions|N2O|AFOLU|Agriculture,2025,SLV,kt N2O/yr,3.12117196272457
Emissions|N2O|AFOLU|Agriculture,2025,SOM,kt N2O/yr,15.5353706843491
Emissions|N2O|AFOLU|Agriculture,2025,SPM,kt N2O/yr,0.0007010755593124
Emissions|N2O|AFOLU|Agriculture,2025,STP,kt N2O/yr,0.0368261214778041
Emissions|N2O|AFOLU|Agriculture,2025,SUR,kt N2O/yr,0.285215814831636
Emissions|N2O|AFOLU|Agriculture,2025,SVK,kt N2O/yr,4.88908713412634
Emissions|N2O|AFOLU|Agriculture,2025,SVN,kt N2O/yr,1.44687963236458
Emissions|N2O|AFOLU|Agriculture,2025,SWE,kt N2O/yr,11.3898978248817
Emissions|N2O|AFOLU|Agriculture,2025,SWZ,kt N2O/yr,1.42975598513586
Emissions|N2O|AFOLU|Agriculture,2025,SYC,kt N2O/yr,0.0076053754410143
Emissions|N2O|AFOLU|Agriculture,2025,SYR,kt N2O/yr,8.19346899227069
Emissions|N2O|AFOLU|Agriculture,2025,TCD,kt N2O/yr,77.4780639615574
Emissions|N2O|AFOLU|Agriculture,2025,TGO,kt N2O/yr,3.67692042519687
Emissions|N2O|AFOLU|Agriculture,2025,THA,kt N2O/yr,45.7003376037346
Emissions|N2O|AFOLU|Agriculture,2025,TJK,kt N2O/yr,7.06458083141498
Emissions|N2O|AFOLU|Agriculture,2025,TKL,kt N2O/yr,0.0012101600513391
Emissions|N2O|AFOLU|Agriculture,2025,TKM,kt N2O/yr,17.6444097468889
Emissions|N2O|AFOLU|Agriculture,2025,TLS,kt N2O/yr,0.722487773066152
Emissions|N2O|AFOLU|Agriculture,2025,TON,kt N2O/yr,0.0745182112709901
Emissions|N2O|AFOLU|Agriculture,2025,TTO,kt N2O/yr,0.549971008811642
Emissions|N2O|AFOLU|Agriculture,2025,TUN,kt N2O/yr,4.68271656980263
Emissions|N2O|AFOLU|Agriculture,2025,TUR,kt N2O/yr,82.5921586743703
Emissions|N2O|AFOLU|Agriculture,2025,TUV,kt N2O/yr,0.0046832319347355
Emissions|N2O|AFOLU|Agriculture,2025,TWN,kt N2O/yr,3.84048931677295
Emissions|N2O|AFOLU|Agriculture,2025,TZA,kt N2O/yr,54.45613839999
Emissions|N2O|AFOLU|Agriculture,2025,UGA,kt N2O/yr,29.784654695245
Emissions|N2O|AFOLU|Agriculture,2025,UKR,kt N2O/yr,68.3834637626242
Emissions|N2O|AFOLU|Agriculture,2025,URY,kt N2O/yr,24.5524436071426
Emissions|N2O|AFOLU|Agriculture,2025,USA,kt N2O/yr,495.829028378389
Emissions|N2O|AFOLU|Agriculture,2025,UZB,kt N2O/yr,46.3017050911444
Emissions|N2O|AFOLU|Agriculture,2025,VCT,kt N2O/yr,0.0165728998728355
Emissions|N2O|AFOLU|Agriculture,2025,VEN,kt N2O/yr,29.3679132317922
Emissions|N2O|AFOLU|Agriculture,2025,VGB,kt N2O/yr,0.0090256399447038
Emissions|N2O|AFOLU|Agriculture,2025,VIR,kt N2O/yr,0.0152868405431436
Emissions|N2O|AFOLU|Agriculture,2025,VNM,kt N2O/yr,60.9784075611205
Emissions|N2O|AFOLU|Agriculture,2025,VUT,kt N2O/yr,0.251181435985658
Emissions|N2O|AFOLU|Agriculture,2025,WLF,kt N2O/yr,0.012222093155048
Emissions|N2O|AFOLU|Agriculture,2025,WSM,kt N2O/yr,0.10589406973377
Emissions|N2O|AFOLU|Agriculture,2025,World,kt N2O/yr,6477.48252960106
Emissions|N2O|AFOLU|Agriculture,2025,YEM,kt N2O/yr,9.31004967315602
Emissions|N2O|AFOLU|Agriculture,2025,ZAF,kt N2O/yr,51.4430809024744
Emissions|N2O|AFOLU|Agriculture,2025,ZMB,kt N2O/yr,25.8104632457977
Emissions|N2O|AFOLU|Agriculture,2025,ZWE,kt N2O/yr,13.4947934022269
