variable,year,region,unit,value
Emissions|CH4|AFOLU|Agriculture,2015,HND,Mt CH4/yr,0.179324432504116
Emissions|CH4|AFOLU|Agriculture,2015,HRV,Mt CH4/yr,0.0601122226003542
Emissions|CH4|AFOLU|Agriculture,2015,HTI,Mt CH4/yr,0.111800092397429
Emissions|CH4|AFOLU|Agriculture,2015,HUN,Mt CH4/yr,0.12232439710058
Emissions|CH4|AFOLU|Agriculture,2015,IDN,Mt CH4/yr,4.12327267891489
Emissions|CH4|AFOLU|Agriculture,2015,IND,Mt CH4/yr,19.3219936799758
Emissions|CH4|AFOLU|Agriculture,2015,IRL,Mt CH4/yr,0.585582038467433
Emissions|CH4|AFOLU|Agriculture,2015,IRN,Mt CH4/yr,0.716754412917323
Emissions|CH4|AFOLU|Agriculture,2015,IRQ,Mt CH4/yr,0.126852143119899
Emissions|CH4|AFOLU|Agriculture,2015,ISL,Mt CH4/yr,0.0115953034551484
Emissions|CH4|AFOLU|Agriculture,2015,ISR,Mt CH4/yr,0.0652808872682825
Emissions|CH4|AFOLU|Agriculture,2015,ITA,Mt CH4/yr,0.763979897605554
Emissions|CH4|AFOLU|Agriculture,2015,JAM,Mt CH4/yr,0.015908534297062
Emissions|CH4|AFOLU|Agriculture,2015,JOR,Mt CH4/yr,0.0250785579825255
Emissions|CH4|AFOLU|Agriculture,2015,JPN,Mt CH4/yr,1.61508183374909
Emissions|CH4|AFOLU|Agriculture,2015,KAZ,Mt CH4/yr,0.730247435313841
Emissions|CH4|AFOLU|Agriculture,2015,KEN,Mt CH4/yr,1.39060117653301
Emissions|CH4|AFOLU|Agriculture,2015,KGZ,Mt CH4/yr,0.179926186947649
Emissions|CH4|AFOLU|Agriculture,2015,KHM,Mt CH4/yr,0.787041174782334
Emissions|CH4|AFOLU|Agriculture,2015,KIR,Mt CH4/yr,0.0001074358974
Emissions|CH4|AFOLU|Agriculture,2015,KNA,Mt CH4/yr,0.0002141621542691
Emissions|CH4|AFOLU|Agriculture,2015,KOR,Mt CH4/yr,0.672078797752147
Emissions|CH4|AFOLU|Agriculture,2015,KWT,Mt CH4/yr,0.0072869159071669
Emissions|CH4|AFOLU|Agriculture,2015,LAO,Mt CH4/yr,0.340587013461684
Emissions|CH4|AFOLU|Agriculture,2015,LBN,Mt CH4/yr,0.0136225274896131
Emissions|CH4|AFOLU|Agriculture,2015,LBR,Mt CH4/yr,0.0093064138038574
Emissions|CH4|AFOLU|Agriculture,2015,LBY,Mt CH4/yr,0.0648495698635194
Emissions|CH4|AFOLU|Agriculture,2015,LCA,Mt CH4/yr,0.0008331922214846
Emissions|CH4|AFOLU|Agriculture,2015,LKA,Mt CH4/yr,0.394980049442338
Emissions|CH4|AFOLU|Agriculture,2015,LSO,Mt CH4/yr,0.0327048959231543
Emissions|CH4|AFOLU|Agriculture,2015,LTU,Mt CH4/yr,0.0876304365700166
Emissions|CH4|AFOLU|Agriculture,2015,LUX,Mt CH4/yr,0.0179215201400291
Emissions|CH4|AFOLU|Agriculture,2015,LVA,Mt CH4/yr,0.045697247567345
Emissions|CH4|AFOLU|Agriculture,2015,MAC,Mt CH4/yr,6.51683814e-05
Emissions|CH4|AFOLU|Agriculture,2015,MAR,Mt CH4/yr,0.312037219608737
Emissions|CH4|AFOLU|Agriculture,2015,MDA,Mt CH4/yr,0.0399288093168581
Emissions|CH4|AFOLU|Agriculture,2015,MDG,Mt CH4/yr,0.55369171415089
Emissions|CH4|AFOLU|Agriculture,2015,MDV,Mt CH4/yr,2.0466716542458e-07
Emissions|CH4|AFOLU|Agriculture,2015,MEX,Mt CH4/yr,2.87356220995648
Emissions|CH4|AFOLU|Agriculture,2015,MKD,Mt CH4/yr,0.030822366796719
Emissions|CH4|AFOLU|Agriculture,2015,MLI,Mt CH4/yr,0.712802056306489
Emissions|CH4|AFOLU|Agriculture,2015,MLT,Mt CH4/yr,0.0019898681445792
Emissions|CH4|AFOLU|Agriculture,2015,MMR,Mt CH4/yr,2.80335438189916
Emissions|CH4|AFOLU|Agriculture,2015,MNG,Mt CH4/yr,0.518331925593949
Emissions|CH4|AFOLU|Agriculture,2015,MOZ,Mt CH4/yr,0.126334160748802
Emissions|CH4|AFOLU|Agriculture,2015,MRT,Mt CH4/yr,0.239591578693526
Emissions|CH4|AFOLU|Agriculture,2015,MSR,Mt CH4/yr,0.0006523014368499
Emissions|CH4|AFOLU|Agriculture,2015,MTQ,Mt CH4/yr,0.000935873100666
Emissions|CH4|AFOLU|Agriculture,2015,MUS,Mt CH4/yr,0.0011537112636424
Emissions|CH4|AFOLU|Agriculture,2015,MWI,Mt CH4/yr,0.110739039781882
Emissions|CH4|AFOLU|Agriculture,2015,MYS,Mt CH4/yr,0.235930551250063
Emissions|CH4|AFOLU|Agriculture,2015,NAM,Mt CH4/yr,0.17079379746478
Emissions|CH4|AFOLU|Agriculture,2015,NCL,Mt CH4/yr,0.0053242574702559
Emissions|CH4|AFOLU|Agriculture,2015,NER,Mt CH4/yr,0.641278089667251
Emissions|CH4|AFOLU|Agriculture,2015,NGA,Mt CH4/yr,1.76036693040005
Emissions|CH4|AFOLU|Agriculture,2015,NIC,Mt CH4/yr,0.298794994148444
Emissions|CH4|AFOLU|Agriculture,2015,NIU,Mt CH4/yr,3.79917892074011e-05
Emissions|CH4|AFOLU|Agriculture,2015,NLD,Mt CH4/yr,0.500961449340719
Emissions|CH4|AFOLU|Agriculture,2015,NOR,Mt CH4/yr,0.0990916417961609
Emissions|CH4|AFOLU|Agriculture,2015,NPL,Mt CH4/yr,0.920566119918375
Emissions|CH4|AFOLU|Agriculture,2015,NRU,Mt CH4/yr,1.1734374e-05
Emissions|CH4|AFOLU|Agriculture,2015,NZL,Mt CH4/yr,1.16857026352744
Emissions|CH4|AFOLU|Agriculture,2015,OMN,Mt CH4/yr,0.0405712359841831
Emissions|CH4|AFOLU|Agriculture,2015,PAK,Mt CH4/yr,5.7999970510378
Emissions|CH4|AFOLU|Agriculture,2015,PAN,Mt CH4/yr,0.112546653218031
Emissions|CH4|AFOLU|Agriculture,2015,PER,Mt CH4/yr,0.530287011034528
Emissions|CH4|AFOLU|Agriculture,2015,PHL,Mt CH4/yr,1.72860889846515
Emissions|CH4|AFOLU|Agriculture,2015,PNG,Mt CH4/yr,0.0154178907874547
Emissions|CH4|AFOLU|Agriculture,2015,POL,Mt CH4/yr,0.686058032379117
Emissions|CH4|AFOLU|Agriculture,2015,PRI,Mt CH4/yr,0.0183150104388458
Emissions|CH4|AFOLU|Agriculture,2015,PRK,Mt CH4/yr,0.173790900228415
Emissions|CH4|AFOLU|Agriculture,2015,PRT,Mt CH4/yr,0.178431053544357
Emissions|CH4|AFOLU|Agriculture,2015,PRY,Mt CH4/yr,0.906056784966849
Emissions|CH4|AFOLU|Agriculture,2015,PYF,Mt CH4/yr,0.0009363232536973
Emissions|CH4|AFOLU|Agriculture,2015,QAT,Mt CH4/yr,0.0100577555921343
Emissions|CH4|AFOLU|Agriculture,2015,REU,Mt CH4/yr,0.0026454696473331
Emissions|CH4|AFOLU|Agriculture,2015,ROU,Mt CH4/yr,0.338691946897508
Emissions|CH4|AFOLU|Agriculture,2015,RUS,Mt CH4/yr,2.36698898239991
Emissions|CH4|AFOLU|Agriculture,2015,RWA,Mt CH4/yr,0.0701752496146821
Emissions|CH4|AFOLU|Agriculture,2015,SAU,Mt CH4/yr,0.139701552342007
Emissions|CH4|AFOLU|Agriculture,2015,SCG,Mt CH4/yr,0.139358529185138
Emissions|CH4|AFOLU|Agriculture,2015,SDN,Mt CH4/yr,2.23423810048479
Emissions|CH4|AFOLU|Agriculture,2015,SEN,Mt CH4/yr,0.275186135303173
Emissions|CH4|AFOLU|Agriculture,2015,SGP,Mt CH4/yr,0.0003324011653935
Emissions|CH4|AFOLU|Agriculture,2015,SHN,Mt CH4/yr,4.86545616617653e-05
Emissions|CH4|AFOLU|Agriculture,2015,SLB,Mt CH4/yr,0.0020194525166682
Emissions|CH4|AFOLU|Agriculture,2015,SLE,Mt CH4/yr,0.0837656434309066
Emissions|CH4|AFOLU|Agriculture,2015,SLV,Mt CH4/yr,0.0686581301912635
Emissions|CH4|AFOLU|Agriculture,2015,SOM,Mt CH4/yr,0.636258419294661
Emissions|CH4|AFOLU|Agriculture,2015,SPM,Mt CH4/yr,7.239216549958e-06
Emissions|CH4|AFOLU|Agriculture,2015,STP,Mt CH4/yr,0.0002359256363554
Emissions|CH4|AFOLU|Agriculture,2015,SUR,Mt CH4/yr,0.0206833784407769
Emissions|CH4|AFOLU|Agriculture,2015,SVK,Mt CH4/yr,0.0607324828833353
Emissions|CH4|AFOLU|Agriculture,2015,SVN,Mt CH4/yr,0.0558217484028307
Emissions|CH4|AFOLU|Agriculture,2015,SWE,Mt CH4/yr,0.143744985546423
Emissions|CH4|AFOLU|Agriculture,2015,SWZ,Mt CH4/yr,0.0323360842023381
Emissions|CH4|AFOLU|Agriculture,2015,SYC,Mt CH4/yr,6.09876878455813e-05
Emissions|CH4|AFOLU|Agriculture,2015,SYR,Mt CH4/yr,0.164474154067642
Emissions|CH4|AFOLU|Agriculture,2015,TCD,Mt CH4/yr,1.49829180796186
Emissions|CH4|AFOLU|Agriculture,2015,TGO,Mt CH4/yr,0.0533395497116142
Emissions|CH4|AFOLU|Agriculture,2015,THA,Mt CH4/yr,2.48495080621443
Emissions|CH4|AFOLU|Agriculture,2015,TJK,Mt CH4/yr,0.225479745700616
Emissions|CH4|AFOLU|Agriculture,2015,TKL,Mt CH4/yr,4.25926415454638e-06
Emissions|CH4|AFOLU|Agriculture,2015,TKM,Mt CH4/yr,0.349065463032363
Emissions|CH4|AFOLU|Agriculture,2015,TLS,Mt CH4/yr,0.0265690252674829
Emissions|CH4|AFOLU|Agriculture,2015,TON,Mt CH4/yr,0.0020716972565827
Emissions|CH4|AFOLU|Agriculture,2015,TTO,Mt CH4/yr,0.0031864828506322
Emissions|CH4|AFOLU|Agriculture,2015,TUN,Mt CH4/yr,0.0955635367307016
Emissions|CH4|AFOLU|Agriculture,2015,TUR,Mt CH4/yr,1.40479404293998
Emissions|CH4|AFOLU|Agriculture,2015,TUV,Mt CH4/yr,5.828872705e-05
Emissions|CH4|AFOLU|Agriculture,2015,TWN,Mt CH4/yr,0.104305758426432
Emissions|CH4|AFOLU|Agriculture,2015,TZA,Mt CH4/yr,1.13088884997482
Emissions|CH4|AFOLU|Agriculture,2015,UGA,Mt CH4/yr,0.638770834548379
Emissions|CH4|AFOLU|Agriculture,2015,UKR,Mt CH4/yr,0.515295767546106
Emissions|CH4|AFOLU|Agriculture,2015,URY,Mt CH4/yr,0.816993416279583
Emissions|CH4|AFOLU|Agriculture,2015,USA,Mt CH4/yr,8.87855025148538
Emissions|CH4|AFOLU|Agriculture,2015,UZB,Mt CH4/yr,1.04605537909112
Emissions|CH4|AFOLU|Agriculture,2015,VCT,Mt CH4/yr,0.0003505302597102
Emissions|CH4|AFOLU|Agriculture,2015,VEN,Mt CH4/yr,1.14381068843604
Emissions|CH4|AFOLU|Agriculture,2015,VGB,Mt CH4/yr,0.0002322444767065
Emissions|CH4|AFOLU|Agriculture,2015,VIR,Mt CH4/yr,0.000598848416758
Emissions|CH4|AFOLU|Agriculture,2015,VNM,Mt CH4/yr,2.78317016461291
Emissions|CH4|AFOLU|Agriculture,2015,VUT,Mt CH4/yr,0.0106560582053574
Emissions|CH4|AFOLU|Agriculture,2015,WLF,Mt CH4/yr,0.0001438067553449
Emissions|CH4|AFOLU|Agriculture,2015,WSM,Mt CH4/yr,0.0053834059243969
Emissions|CH4|AFOLU|Agriculture,2015,World,Mt CH4/yr,156.961940355559
Emissions|CH4|AFOLU|Agriculture,2015,YEM,Mt CH4/yr,0.183905458131442
Emissions|CH4|AFOLU|Agriculture,2015,ZAF,Mt CH4/yr,1.01437114625907
Emissions|CH4|AFOLU|Agriculture,2015,ZMB,Mt CH4/yr,0.179910556715492
Emissions|CH4|AFOLU|Agriculture,2015,ZWE,Mt CH4/yr,0.29505811121091
Emissions|CH4|AFOLU|Agriculture,2020,ABW,Mt CH4/yr,5.1653571153727e-05
Emissions|CH4|AFOLU|Agriculture,2020,AFG,Mt CH4/yr,0.421763122055019
Emissions|CH4|AFOLU|Agriculture,2020,AGO,Mt CH4/yr,0.255171543483266
Emissions|CH4|AFOLU|Agriculture,2020,ALB,Mt CH4/yr,0.0562047506168736
Emissions|CH4|AFOLU|Agriculture,2020,ANT,Mt CH4/yr,0.0001639820739845
Emissions|CH4|AFOLU|Agriculture,2020,ARE,Mt CH4/yr,0.0532274461256927
Emissions|CH4|AFOLU|Agriculture,2020,ARG,Mt CH4/yr,3.77377527736393
Emissions|CH4|AFOLU|Agriculture,2020,ARM,Mt CH4/yr,0.05044969521889
Emissions|CH4|AFOLU|Agriculture,2020,ASM,Mt CH4/yr,0.0001432317712661
Emissions|CH4|AFOLU|Agriculture,2020,ATG,Mt CH4/yr,0.000427469999646
Emissions|CH4|AFOLU|Agriculture,2020,AUS,Mt CH4/yr,2.46558498666641
Emissions|CH4|AFOLU|Agriculture,2020,AUT,Mt CH4/yr,0.188145909352175
Emissions|CH4|AFOLU|Agriculture,2020,AZE,Mt CH4/yr,0.271649596032932
Emissions|CH4|AFOLU|Agriculture,2020,BDI,Mt CH4/yr,0.0587363604624839
Emissions|CH4|AFOLU|Agriculture,2020,BEL,Mt CH4/yr,0.249719571453394
Emissions|CH4|AFOLU|Agriculture,2020,BEN,Mt CH4/yr,0.108480136530557
Emissions|CH4|AFOLU|Agriculture,2020,BFA,Mt CH4/yr,0.417781694496256
Emissions|CH4|AFOLU|Agriculture,2020,BGD,Mt CH4/yr,3.66515603984395
Emissions|CH4|AFOLU|Agriculture,2020,BGR,Mt CH4/yr,0.0767446830272896
Emissions|CH4|AFOLU|Agriculture,2020,BHR,Mt CH4/yr,0.0009098793001608
Emissions|CH4|AFOLU|Agriculture,2020,BHS,Mt CH4/yr,0.0002184459274279
Emissions|CH4|AFOLU|Agriculture,2020,BIH,Mt CH4/yr,0.0519814752411593
Emissions|CH4|AFOLU|Agriculture,2020,BLR,Mt CH4/yr,0.441929692600274
Emissions|CH4|AFOLU|Agriculture,2020,BLZ,Mt CH4/yr,0.0075482780905083
Emissions|CH4|AFOLU|Agriculture,2020,BMU,Mt CH4/yr,7.78863145807473e-05
Emissions|CH4|AFOLU|Agriculture,2020,BOL,Mt CH4/yr,0.700345006527895
Emissions|CH4|AFOLU|Agriculture,2020,BRA,Mt CH4/yr,15.7960175693817
Emissions|CH4|AFOLU|Agriculture,2020,BRB,Mt CH4/yr,0.0010778400138832
Emissions|CH4|AFOLU|Agriculture,2020,BRN,Mt CH4/yr,0.0009455532755518
Emissions|CH4|AFOLU|Agriculture,2020,BTN,Mt CH4/yr,0.016168081422916
Emissions|CH4|AFOLU|Agriculture,2020,BWA,Mt CH4/yr,0.0519455722956171
Emissions|CH4|AFOLU|Agriculture,2020,CAF,Mt CH4/yr,0.223423090307408
Emissions|CH4|AFOLU|Agriculture,2020,CAN,Mt CH4/yr,1.11402197191616
Emissions|CH4|AFOLU|Agriculture,2020,CHE,Mt CH4/yr,0.145057161206833
Emissions|CH4|AFOLU|Agriculture,2020,CHL,Mt CH4/yr,0.258780640311673
Emissions|CH4|AFOLU|Agriculture,2020,CHN,Mt CH4/yr,22.8035265473814
Emissions|CH4|AFOLU|Agriculture,2020,CIV,Mt CH4/yr,0.123103143817762
Emissions|CH4|AFOLU|Agriculture,2020,CMR,Mt CH4/yr,0.269930364094005
Emissions|CH4|AFOLU|Agriculture,2020,COD,Mt CH4/yr,0.257503387594782
Emissions|CH4|AFOLU|Agriculture,2020,COG,Mt CH4/yr,0.0169341028127634
Emissions|CH4|AFOLU|Agriculture,2020,COK,Mt CH4/yr,0.0001140850400146
Emissions|CH4|AFOLU|Agriculture,2020,COL,Mt CH4/yr,2.01489404203534
Emissions|CH4|AFOLU|Agriculture,2020,COM,Mt CH4/yr,0.002580496519015
Emissions|CH4|AFOLU|Agriculture,2020,CPV,Mt CH4/yr,0.002450845651494
Emissions|CH4|AFOLU|Agriculture,2020,CRI,Mt CH4/yr,0.108431389361542
Emissions|CH4|AFOLU|Agriculture,2020,CUB,Mt CH4/yr,0.270956111541594
Emissions|CH4|AFOLU|Agriculture,2020,CYM,Mt CH4/yr,0.0001497953658818
Emissions|CH4|AFOLU|Agriculture,2020,CYP,Mt CH4/yr,0.0163993150945122
Emissions|CH4|AFOLU|Agriculture,2020,CZE,Mt CH4/yr,0.178163080631908
Emissions|CH4|AFOLU|Agriculture,2020,DEU,Mt CH4/yr,1.29627877986039
Emissions|CH4|AFOLU|Agriculture,2020,DJI,Mt CH4/yr,0.0182489498450218
Emissions|CH4|AFOLU|Agriculture,2020,DMA,Mt CH4/yr,0.0009677994661436
Emissions|CH4|AFOLU|Agriculture,2020,DNK,Mt CH4/yr,0.247602890706722
Emissions|CH4|AFOLU|Agriculture,2020,DOM,Mt CH4/yr,0.264043206149155
Emissions|CH4|AFOLU|Agriculture,2020,DZA,Mt CH4/yr,0.304415376645594
Emissions|CH4|AFOLU|Agriculture,2020,ECU,Mt CH4/yr,0.376384990377209
Emissions|CH4|AFOLU|Agriculture,2020,EGY,Mt CH4/yr,0.43190857274869
Emissions|CH4|AFOLU|Agriculture,2020,ERI,Mt CH4/yr,0.110599228908153
Emissions|CH4|AFOLU|Agriculture,2020,ESH,Mt CH4/yr,0.0067670749769576
Emissions|CH4|AFOLU|Agriculture,2020,ESP,Mt CH4/yr,1.02457224129782
Emissions|CH4|AFOLU|Agriculture,2020,EST,Mt CH4/yr,0.031487234468657
Emissions|CH4|AFOLU|Agriculture,2020,ETH,Mt CH4/yr,2.9917598037218
Emissions|CH4|AFOLU|Agriculture,2020,FIN,Mt CH4/yr,0.0867706817704274
Emissions|CH4|AFOLU|Agriculture,2020,FJI,Mt CH4/yr,0.0129793288678791
Emissions|CH4|AFOLU|Agriculture,2020,FLK,Mt CH4/yr,0.0038816867071355
Emissions|CH4|AFOLU|Agriculture,2020,FRA,Mt CH4/yr,1.61887313314097
Emissions|CH4|AFOLU|Agriculture,2020,FRO,Mt CH4/yr,0.0007379528578903
Emissions|CH4|AFOLU|Agriculture,2020,FSM,Mt CH4/yr,0.0010995095042639
Emissions|CH4|AFOLU|Agriculture,2020,GAB,Mt CH4/yr,0.003894289393624
Emissions|CH4|AFOLU|Agriculture,2020,GBR,Mt CH4/yr,1.14249010706529
Emissions|CH4|AFOLU|Agriculture,2020,GEO,Mt CH4/yr,0.0746456158858921
Emissions|CH4|AFOLU|Agriculture,2020,GHA,Mt CH4/yr,0.190165005163616
Emissions|CH4|AFOLU|Agriculture,2020,GIN,Mt CH4/yr,0.502273817297643
Emissions|CH4|AFOLU|Agriculture,2020,GLP,Mt CH4/yr,0.0049621106183286
Emissions|CH4|AFOLU|Agriculture,2020,GMB,Mt CH4/yr,0.0216644283876199
Emissions|CH4|AFOLU|Agriculture,2020,GNB,Mt CH4/yr,0.0461609682408494
Emissions|CH4|AFOLU|Agriculture,2020,GNQ,Mt CH4/yr,0.0005212481485225
Emissions|CH4|AFOLU|Agriculture,2020,GRC,Mt CH4/yr,0.1507859778289
Emissions|CH4|AFOLU|Agriculture,2020,GRD,Mt CH4/yr,0.0003717448854669
Emissions|CH4|AFOLU|Agriculture,2020,GRL,Mt CH4/yr,0.0001579739624555
Emissions|CH4|AFOLU|Agriculture,2020,GTM,Mt CH4/yr,0.259192765208804
Emissions|CH4|AFOLU|Agriculture,2020,GUF,Mt CH4/yr,0.0016517081551829
Emissions|CH4|AFOLU|Agriculture,2020,GUM,Mt CH4/yr,9.73029965761836e-05
Emissions|CH4|AFOLU|Agriculture,2020,GUY,Mt CH4/yr,0.0588168882636015
Emissions|CH4|AFOLU|Agriculture,2020,HKG,Mt CH4/yr,0.0005558464661926
Emissions|CH4|AFOLU|Agriculture,2020,HND,Mt CH4/yr,0.183386941066985
Emissions|CH4|AFOLU|Agriculture,2020,HRV,Mt CH4/yr,0.0578505293690319
Emissions|CH4|AFOLU|Agriculture,2020,HTI,Mt CH4/yr,0.112835655646648
Emissions|CH4|AFOLU|Agriculture,2020,HUN,Mt CH4/yr,0.131346245508789
Emissions|CH4|AFOLU|Agriculture,2020,IDN,Mt CH4/yr,4.08770661950607
Emissions|CH4|AFOLU|Agriculture,2020,IND,Mt CH4/yr,20.159873179384
Emissions|CH4|AFOLU|Agriculture,2020,IRL,Mt CH4/yr,0.55666023912422
Emissions|CH4|AFOLU|Agriculture,2020,IRN,Mt CH4/yr,0.76898577171136
Emissions|CH4|AFOLU|Agriculture,2020,IRQ,Mt CH4/yr,0.1596790469256
Emissions|CH4|AFOLU|Agriculture,2020,ISL,Mt CH4/yr,0.0106250196434428
Emissions|CH4|AFOLU|Agriculture,2020,ISR,Mt CH4/yr,0.0694856561994438
Emissions|CH4|AFOLU|Agriculture,2020,ITA,Mt CH4/yr,0.805994954599767
Emissions|CH4|AFOLU|Agriculture,2020,JAM,Mt CH4/yr,0.0159880035328768
Emissions|CH4|AFOLU|Agriculture,2020,JOR,Mt CH4/yr,0.0269126805982724
Emissions|CH4|AFOLU|Agriculture,2020,JPN,Mt CH4/yr,1.57311940028308
Emissions|CH4|AFOLU|Agriculture,2020,KAZ,Mt CH4/yr,0.90128578178138
Emissions|CH4|AFOLU|Agriculture,2020,KEN,Mt CH4/yr,2.05184189452656
Emissions|CH4|AFOLU|Agriculture,2020,KGZ,Mt CH4/yr,0.204006098257413
Emissions|CH4|AFOLU|Agriculture,2020,KHM,Mt CH4/yr,0.829455207180757
Emissions|CH4|AFOLU|Agriculture,2020,KIR,Mt CH4/yr,0.000111873854775
Emissions|CH4|AFOLU|Agriculture,2020,KNA,Mt CH4/yr,0.0002176777674677
Emissions|CH4|AFOLU|Agriculture,2020,KOR,Mt CH4/yr,0.6982769241321
Emissions|CH4|AFOLU|Agriculture,2020,KWT,Mt CH4/yr,0.0088510684697625
Emissions|CH4|AFOLU|Agriculture,2020,LAO,Mt CH4/yr,0.362815718213256
Emissions|CH4|AFOLU|Agriculture,2020,LBN,Mt CH4/yr,0.0138993906505945
Emissions|CH4|AFOLU|Agriculture,2020,LBR,Mt CH4/yr,0.0091564388547356
Emissions|CH4|AFOLU|Agriculture,2020,LBY,Mt CH4/yr,0.0675761233331711
Emissions|CH4|AFOLU|Agriculture,2020,LCA,Mt CH4/yr,0.0008166438227602
Emissions|CH4|AFOLU|Agriculture,2020,LKA,Mt CH4/yr,0.35751582400508
Emissions|CH4|AFOLU|Agriculture,2020,LSO,Mt CH4/yr,0.0207440170680905
Emissions|CH4|AFOLU|Agriculture,2020,LTU,Mt CH4/yr,0.074178139943775
Emissions|CH4|AFOLU|Agriculture,2020,LUX,Mt CH4/yr,0.0176733034005152
Emissions|CH4|AFOLU|Agriculture,2020,LVA,Mt CH4/yr,0.0424837389385561
Emissions|CH4|AFOLU|Agriculture,2020,MAC,Mt CH4/yr,6.8413644e-05
Emissions|CH4|AFOLU|Agriculture,2020,MAR,Mt CH4/yr,0.324204252783374
Emissions|CH4|AFOLU|Agriculture,2020,MDA,Mt CH4/yr,0.0358084520623818
Emissions|CH4|AFOLU|Agriculture,2020,MDG,Mt CH4/yr,0.579451430376413
Emissions|CH4|AFOLU|Agriculture,2020,MDV,Mt CH4/yr,2.0190992687381e-07
Emissions|CH4|AFOLU|Agriculture,2020,MEX,Mt CH4/yr,3.04836844550233
Emissions|CH4|AFOLU|Agriculture,2020,MKD,Mt CH4/yr,0.0266161338385787
Emissions|CH4|AFOLU|Agriculture,2020,MLI,Mt CH4/yr,0.893987214481893
Emissions|CH4|AFOLU|Agriculture,2020,MLT,Mt CH4/yr,0.0018813939675557
Emissions|CH4|AFOLU|Agriculture,2020,MMR,Mt CH4/yr,2.27824438161499
Emissions|CH4|AFOLU|Agriculture,2020,MNG,Mt CH4/yr,0.633038263426225
Emissions|CH4|AFOLU|Agriculture,2020,MOZ,Mt CH4/yr,0.146255782570205
Emissions|CH4|AFOLU|Agriculture,2020,MRT,Mt CH4/yr,0.250675062529385
Emissions|CH4|AFOLU|Agriculture,2020,MSR,Mt CH4/yr,0.0006621098303861
Emissions|CH4|AFOLU|Agriculture,2020,MTQ,Mt CH4/yr,0.0008604573875143
Emissions|CH4|AFOLU|Agriculture,2020,MUS,Mt CH4/yr,0.0009728741018567
Emissions|CH4|AFOLU|Agriculture,2020,MWI,Mt CH4/yr,0.166348200527829
Emissions|CH4|AFOLU|Agriculture,2020,MYS,Mt CH4/yr,0.220035875379518
Emissions|CH4|AFOLU|Agriculture,2020,NAM,Mt CH4/yr,0.15260073268966
Emissions|CH4|AFOLU|Agriculture,2020,NCL,Mt CH4/yr,0.0048895827166539
Emissions|CH4|AFOLU|Agriculture,2020,NER,Mt CH4/yr,0.808814855048375
Emissions|CH4|AFOLU|Agriculture,2020,NGA,Mt CH4/yr,2.01063640118344
Emissions|CH4|AFOLU|Agriculture,2020,NIC,Mt CH4/yr,0.319051471356792
Emissions|CH4|AFOLU|Agriculture,2020,NIU,Mt CH4/yr,3.91498367091842e-05
Emissions|CH4|AFOLU|Agriculture,2020,NLD,Mt CH4/yr,0.445467579861398
Emissions|CH4|AFOLU|Agriculture,2020,NOR,Mt CH4/yr,0.0984612574670418
Emissions|CH4|AFOLU|Agriculture,2020,NPL,Mt CH4/yr,0.977313732367022
Emissions|CH4|AFOLU|Agriculture,2020,NRU,Mt CH4/yr,1.1820975325e-05
Emissions|CH4|AFOLU|Agriculture,2020,NZL,Mt CH4/yr,1.12868403494985
Emissions|CH4|AFOLU|Agriculture,2020,OMN,Mt CH4/yr,0.0448056262266183
Emissions|CH4|AFOLU|Agriculture,2020,PAK,Mt CH4/yr,6.83664162583131
Emissions|CH4|AFOLU|Agriculture,2020,PAN,Mt CH4/yr,0.111264239577138
Emissions|CH4|AFOLU|Agriculture,2020,PER,Mt CH4/yr,0.535735796473532
Emissions|CH4|AFOLU|Agriculture,2020,PHL,Mt CH4/yr,1.75530242055154
Emissions|CH4|AFOLU|Agriculture,2020,PNG,Mt CH4/yr,0.0156533475125476
Emissions|CH4|AFOLU|Agriculture,2020,POL,Mt CH4/yr,0.719815153535105
Emissions|CH4|AFOLU|Agriculture,2020,PRI,Mt CH4/yr,0.0174437110288984
Emissions|CH4|AFOLU|Agriculture,2020,PRK,Mt CH4/yr,0.175785431855308
Emissions|CH4|AFOLU|Agriculture,2020,PRT,Mt CH4/yr,0.19038719824119
Emissions|CH4|AFOLU|Agriculture,2020,PRY,Mt CH4/yr,0.900507872336104
Emissions|CH4|AFOLU|Agriculture,2020,PYF,Mt CH4/yr,0.0009502956539302
Emissions|CH4|AFOLU|Agriculture,2020,QAT,Mt CH4/yr,0.0162120012109027
Emissions|CH4|AFOLU|Agriculture,2020,REU,Mt CH4/yr,0.0029164373471903
Emissions|CH4|AFOLU|Agriculture,2020,ROU,Mt CH4/yr,0.320639988376176
Emissions|CH4|AFOLU|Agriculture,2020,RUS,Mt CH4/yr,2.2711181817988
Emissions|CH4|AFOLU|Agriculture,2020,RWA,Mt CH4/yr,0.0716755132376274
Emissions|CH4|AFOLU|Agriculture,2020,SAU,Mt CH4/yr,0.252123176153805
Emissions|CH4|AFOLU|Agriculture,2020,SCG,Mt CH4/yr,0.132682287401686
Emissions|CH4|AFOLU|Agriculture,2020,SDN,Mt CH4/yr,2.36057433919376
Emissions|CH4|AFOLU|Agriculture,2020,SEN,Mt CH4/yr,0.319282413507836
Emissions|CH4|AFOLU|Agriculture,2020,SGP,Mt CH4/yr,0.000360509600827
Emissions|CH4|AFOLU|Agriculture,2020,SHN,Mt CH4/yr,4.84625302627518e-05
Emissions|CH4|AFOLU|Agriculture,2020,SLB,Mt CH4/yr,0.0020295703449332
